# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-93.3763,0.969265,0.161027,4,31,0,96.7979,-78.8429,20.7013,98.9012,417.987,417.987,459.39,583.597,604.299,645.701,707.805,749.207,749.207,811.311,811.311,832.013,914.818,997.623,1080.43,1080.43,1101.13,1121.83,1142.53,1142.53
-93.5145,0.993645,0.161027,3,7,0,93.5941,-59.5733,20.9484,98.6803,443.188,443.188,485.085,610.775,631.724,673.62,736.465,778.362,778.362,841.207,841.207,862.156,945.949,1029.74,1113.54,1113.54,1134.48,1155.43,1176.38,1176.38
-93.0605,0.849387,0.161027,4,31,0,96.8947,-47.742,19.9865,84.6072,431.934,431.934,471.907,591.826,611.812,651.785,711.745,751.718,751.718,811.677,811.677,831.664,911.61,991.555,1071.5,1071.5,1091.49,1111.47,1131.46,1131.46
-93.9641,0.939508,0.161027,3,7,0,94.0211,-45.2139,19.6477,80.8522,426.33,426.33,465.625,583.511,603.159,642.454,701.397,740.693,740.693,799.636,799.636,819.283,897.874,976.465,1055.06,1055.06,1074.7,1094.35,1114,1114
-93.3948,0.952782,0.161027,3,7,0,94.6375,-16.3749,19.9191,78.2599,461.683,461.683,501.521,621.036,640.955,680.793,740.551,780.389,780.389,840.146,840.146,860.065,939.741,1019.42,1099.09,1099.09,1119.01,1138.93,1158.85,1158.85
-94.4878,0.987064,0.161027,4,15,0,95.3592,-42.7513,20.6068,109.77,451.811,451.811,493.025,616.665,637.272,678.486,740.306,781.519,781.519,843.34,843.34,863.946,946.374,1028.8,1111.23,1111.23,1131.83,1152.44,1173.05,1173.05
-93.8868,0.985007,0.161027,4,31,0,97.0146,-97.5928,21.669,107.65,422.464,422.464,465.802,595.816,617.485,660.823,725.83,769.168,769.168,834.175,834.175,855.844,942.52,1029.2,1115.87,1115.87,1137.54,1159.21,1180.88,1180.88
-92.5087,0.98894,0.161027,4,23,0,94.6046,-169.757,23.0338,86.6744,383.054,383.054,429.122,567.325,590.359,636.426,705.528,751.595,751.595,820.697,820.697,843.731,935.866,1028,1120.14,1120.14,1143.17,1166.2,1189.24,1189.24
-92.9045,0.988531,0.161027,4,31,0,93.2839,-58.605,20.5262,68.055,434.023,434.023,475.075,598.232,618.758,659.811,721.389,762.441,762.441,824.02,824.02,844.546,926.651,1008.76,1090.86,1090.86,1111.39,1131.91,1152.44,1152.44
-93.9334,0.918182,0.161027,2,7,0,94.3769,-38.4762,20.3979,65.234,451.074,451.074,491.87,614.257,634.655,675.451,736.645,777.44,777.44,838.634,838.634,859.032,940.624,1022.22,1103.81,1103.81,1124.2,1144.6,1165,1165
-94.7597,0.999116,0.161027,5,31,0,95.1771,-38.8435,20.2923,114.887,448.171,448.171,488.756,610.51,630.802,671.387,732.263,772.848,772.848,833.725,833.725,854.017,935.186,1016.36,1097.52,1097.52,1117.82,1138.11,1158.4,1158.4
-93.8913,0.963851,0.161027,5,31,0,96.0988,-218.163,24.499,92.3676,369.813,369.813,418.811,565.805,590.305,639.303,712.8,761.798,761.798,835.295,835.295,859.794,957.79,1055.79,1153.78,1153.78,1178.28,1202.78,1227.28,1227.28
-95.0044,0.957847,0.161027,3,15,0,96.6313,-264.119,24.917,107.943,333.89,333.89,383.724,533.226,558.143,607.977,682.728,732.562,732.562,807.314,807.314,832.231,931.899,1031.57,1131.24,1131.24,1156.15,1181.07,1205.99,1205.99
-95.7643,0.980473,0.161027,4,15,0,96.7079,-291.879,26.1409,102.288,335.501,335.501,387.783,544.628,570.769,623.051,701.473,753.755,753.755,832.178,832.178,858.319,962.882,1067.45,1172.01,1172.01,1198.15,1224.29,1250.43,1250.43
-95.6401,0.923689,0.161027,3,11,0,97.7388,-202.975,24.6885,101.886,389.548,389.548,438.925,587.056,611.744,661.121,735.186,784.563,784.563,858.629,858.629,883.317,982.071,1080.82,1179.58,1179.58,1204.27,1228.96,1253.64,1253.64
-94.9603,0.995825,0.161027,4,23,0,96.7271,-110.856,22.5727,106.274,430.889,430.889,476.034,611.47,634.043,679.188,746.906,792.051,792.051,859.769,859.769,882.342,972.633,1062.92,1153.21,1153.21,1175.79,1198.36,1220.93,1220.93
-96.3389,0.943832,0.161027,3,7,0,96.8552,-98.6496,22.6921,103.776,445.96,445.96,491.345,627.497,650.189,695.573,763.65,809.034,809.034,877.11,877.11,899.802,990.57,1081.34,1172.11,1172.11,1194.8,1217.49,1240.18,1240.18
-97.4035,0.964246,0.161027,3,15,0,98.37,-202.587,22.3114,103.647,332.885,332.885,377.508,511.376,533.688,578.31,645.244,689.867,689.867,756.801,756.801,779.112,868.358,957.603,1046.85,1046.85,1069.16,1091.47,1113.78,1113.78
-93.7507,0.994741,0.161027,2,3,0,97.7234,-156.316,22.8823,105.86,392.859,392.859,438.623,575.917,598.799,644.564,713.211,758.975,758.975,827.622,827.622,850.504,942.033,1033.56,1125.09,1125.09,1147.97,1170.86,1193.74,1193.74
-93.4824,0.92868,0.161027,3,15,0,95.6588,-88.9264,21.8897,79.6967,436.427,436.427,480.207,611.545,633.435,677.214,742.883,786.663,786.663,852.332,852.332,874.222,961.781,1049.34,1136.9,1136.9,1158.79,1180.68,1202.57,1202.57
-95.164,0.897086,0.161027,4,19,0,96.3651,-170.012,23.8653,74.4633,402.755,402.755,450.485,593.677,617.542,665.273,736.869,784.599,784.599,856.195,856.195,880.06,975.521,1070.98,1166.44,1166.44,1190.31,1214.17,1238.04,1238.04
-94.4599,0.99394,0.161027,3,11,0,96.3823,-94.9703,22.2021,97.8745,437.88,437.88,482.285,615.497,637.699,682.104,748.71,793.114,793.114,859.72,859.72,881.923,970.731,1059.54,1148.35,1148.35,1170.55,1192.75,1214.95,1214.95
-97.1584,0.856241,0.161027,3,7,0,97.9323,-167.054,21.6256,84.3461,351.962,351.962,395.213,524.967,546.593,589.844,654.721,697.972,697.972,762.849,762.849,784.475,870.977,957.48,1043.98,1043.98,1065.61,1087.23,1108.86,1108.86
-95.6102,0.993222,0.161027,3,11,0,98.9742,-238.824,23.6519,80.4656,328.822,328.822,376.126,518.037,541.689,588.993,659.948,707.252,707.252,778.208,778.208,801.86,896.467,991.075,1085.68,1085.68,1109.33,1132.99,1156.64,1156.64
-98.3335,0.96417,0.161027,4,23,0,100.598,-111.102,22.6397,59.6091,432.25,432.25,477.529,613.367,636.007,681.286,749.205,794.484,794.484,862.403,862.403,885.043,975.602,1066.16,1156.72,1156.72,1179.36,1202,1224.64,1224.64
-96.8874,0.961731,0.161027,4,15,0,100.317,-87.4814,21.9225,58.6807,438.659,438.659,482.504,614.039,635.961,679.806,745.574,789.419,789.419,855.186,855.186,877.109,964.799,1052.49,1140.18,1140.18,1162.1,1184.02,1205.95,1205.95
-93.5211,1,0.161027,2,3,0,96.2557,-101.913,21.6869,60.6093,418.573,418.573,461.946,592.068,613.755,657.128,722.189,765.563,765.563,830.624,830.624,852.311,939.058,1025.81,1112.55,1112.55,1134.24,1155.93,1177.61,1177.61
-93.1017,0.965833,0.161027,3,7,0,93.861,-96.5961,21.4171,62.3413,417.414,417.414,460.248,588.75,610.167,653.001,717.253,760.087,760.087,824.338,824.338,845.755,931.423,1017.09,1102.76,1102.76,1124.18,1145.59,1167.01,1167.01
-92.7151,1,0.161027,3,7,0,93.2255,-88.92,21.1986,65.7329,419.846,419.846,462.243,589.434,610.633,653.03,716.626,759.023,759.023,822.619,822.619,843.817,928.612,1013.41,1098.2,1098.2,1119.4,1140.6,1161.8,1161.8
-92.3207,0.995571,0.161027,4,15,0,93.4868,-85.7628,21.1003,71.3222,420.645,420.645,462.846,589.448,610.548,652.749,716.05,758.251,758.251,821.552,821.552,842.652,927.053,1011.45,1095.86,1095.86,1116.96,1138.06,1159.16,1159.16
-92.7303,0.975432,0.161027,4,27,0,95.0937,-72.0973,20.6607,69.8956,423.758,423.758,465.08,589.044,609.704,651.025,713.007,754.329,754.329,816.311,816.311,836.971,919.614,1002.26,1084.9,1084.9,1105.56,1126.22,1146.88,1146.88
-92.1567,0.852379,0.161027,3,9,0,93.8956,-102.911,21.7018,79.283,417.932,417.932,461.335,591.546,613.248,656.651,721.756,765.16,765.16,830.265,830.265,851.967,938.774,1025.58,1112.39,1112.39,1134.09,1155.79,1177.49,1177.49
-92.5258,0.879937,0.161027,4,31,0,97.1843,-136.914,21.9024,80.2282,388.744,388.744,432.548,563.963,585.865,629.67,695.377,739.182,739.182,804.889,804.889,826.791,914.401,1002.01,1089.62,1089.62,1111.52,1133.42,1155.33,1155.33
-92.55,0.989578,0.161027,3,15,0,94.9286,-143.285,22.6204,88.9778,399.605,399.605,444.845,580.568,603.188,648.429,716.29,761.531,761.531,829.392,829.392,852.012,942.494,1032.98,1123.46,1123.46,1146.08,1168.7,1191.32,1191.32
-92.2615,0.940987,0.161027,3,15,0,93.5771,-144.264,22.6261,81.4014,398.762,398.762,444.014,579.77,602.396,647.648,715.527,760.779,760.779,828.657,828.657,851.283,941.787,1032.29,1122.8,1122.8,1145.42,1168.05,1190.67,1190.67
-92.2664,0.945689,0.161027,3,15,0,93.2247,-148.918,22.6592,72.6398,394.902,394.902,440.221,576.176,598.835,644.153,712.131,757.449,757.449,825.426,825.426,848.086,938.722,1029.36,1120,1120,1142.65,1165.31,1187.97,1187.97
-92.9861,0.953223,0.161027,4,15,0,93.3895,-135.215,22.5196,95.4322,405.256,405.256,450.295,585.413,607.933,652.972,720.531,765.57,765.57,833.129,833.129,855.649,945.727,1035.81,1125.88,1125.88,1148.4,1170.92,1193.44,1193.44
-93.6898,0.93238,0.161027,3,7,0,94.3334,-165.008,22.4502,100.764,373.798,373.798,418.699,553.4,575.85,620.751,688.102,733.002,733.002,800.353,800.353,822.803,912.604,1002.4,1092.21,1092.21,1114.66,1137.11,1159.56,1159.56
-93.7773,0.999625,0.161027,3,7,0,94.2648,-170.331,23.236,104.752,387.332,387.332,433.804,573.219,596.455,642.927,712.635,759.107,759.107,828.815,828.815,852.051,944.995,1037.94,1130.88,1130.88,1154.12,1177.35,1200.59,1200.59
-93.6437,0.965423,0.161027,4,15,0,94.4636,-166.242,23.5284,91.4858,398.441,398.441,445.498,586.669,610.197,657.254,727.839,774.896,774.896,845.481,845.481,869.01,963.124,1057.24,1151.35,1151.35,1174.88,1198.41,1221.94,1221.94
-93.5513,0.977442,0.161027,4,19,0,94.9809,-71.5932,20.2607,76.9963,414.664,414.664,455.186,576.75,597.011,637.532,698.315,738.836,738.836,799.618,799.618,819.879,900.922,981.965,1063.01,1063.01,1083.27,1103.53,1123.79,1123.79
-95.7102,0.753148,0.161027,3,15,0,97.6859,-73.0586,19.8674,107.013,403.759,403.759,443.494,562.698,582.565,622.3,681.902,721.637,721.637,781.239,781.239,801.107,880.576,960.046,1039.52,1039.52,1059.38,1079.25,1099.12,1099.12
-96.6253,0.921493,0.161027,2,3,0,97.5969,-67.3069,19.5243,106.995,401.277,401.277,440.326,557.472,576.996,616.045,674.618,713.667,713.667,772.24,772.24,791.764,869.861,947.959,1026.06,1026.06,1045.58,1065.1,1084.63,1084.63
-97.3479,0.992974,0.161027,3,7,0,97.9891,-77.5199,19.5875,109.16,392.581,392.581,431.756,549.281,568.869,608.044,666.807,705.982,705.982,764.744,764.744,784.332,862.682,941.032,1019.38,1019.38,1038.97,1058.56,1078.15,1078.15
-92.0928,0.995031,0.161027,3,15,0,98.8321,-100.811,21.4591,74.8841,414.208,414.208,457.126,585.881,607.34,650.258,714.636,757.554,757.554,821.931,821.931,843.391,929.227,1015.06,1100.9,1100.9,1122.36,1143.82,1165.28,1165.28
-97.1145,0.568866,0.161027,4,23,0,98.7702,-184.784,24.5212,80.458,403.726,403.726,452.768,599.896,624.417,673.459,747.023,796.066,796.066,869.629,869.629,894.151,992.236,1090.32,1188.41,1188.41,1212.93,1237.45,1261.97,1261.97
-92.9951,1,0.161027,2,3,0,97.1438,-208.066,23.7395,86.8979,361.683,361.683,409.162,551.599,575.339,622.818,694.036,741.515,741.515,812.734,812.734,836.474,931.432,1026.39,1121.35,1121.35,1145.09,1168.83,1192.57,1192.57
-92.6898,0.998684,0.161027,4,15,0,93.478,-160.465,22.7717,91.8383,386.056,386.056,431.6,568.23,591.002,636.545,704.861,750.404,750.404,818.719,818.719,841.491,932.578,1023.67,1114.75,1114.75,1137.52,1160.3,1183.07,1183.07
-93.0348,0.99204,0.161027,4,15,0,94.0635,-195.27,23.5511,92.236,369.958,369.958,417.06,558.367,581.918,629.02,699.674,746.776,746.776,817.43,817.43,840.981,935.185,1029.39,1123.59,1123.59,1147.15,1170.7,1194.25,1194.25
-92.1996,0.998845,0.161027,5,31,0,93.3825,-123.9,21.9187,70.7369,402.148,402.148,445.986,577.498,599.417,643.254,709.01,752.847,752.847,818.604,818.604,840.522,928.197,1015.87,1103.55,1103.55,1125.47,1147.38,1169.3,1169.3
-92.9057,0.984795,0.161027,4,31,0,93.608,-54.594,20.5125,92.0249,437.706,437.706,478.731,601.806,622.318,663.343,724.881,765.906,765.906,827.443,827.443,847.956,930.006,1012.06,1094.11,1094.11,1114.62,1135.13,1155.64,1155.64
-92.661,0.987374,0.161027,4,15,0,93.2594,-79.373,20.9818,91.2681,424.191,424.191,466.155,592.046,613.028,654.991,717.937,759.901,759.901,822.846,822.846,843.828,927.755,1011.68,1095.61,1095.61,1116.59,1137.57,1158.56,1158.56
-92.8062,0.982885,0.161027,4,31,0,93.5702,-61.6827,20.3587,73.8455,426.926,426.926,467.643,589.795,610.154,650.871,711.947,752.664,752.664,813.74,813.74,834.099,915.534,996.969,1078.4,1078.4,1098.76,1119.12,1139.48,1139.48
-97.0612,0.630789,0.161027,4,27,0,98.6258,-130.683,21.1414,66.442,376.71,376.71,418.993,545.841,566.982,609.265,672.689,714.972,714.972,778.396,778.396,799.537,884.103,968.668,1053.23,1053.23,1074.37,1095.52,1116.66,1116.66
-92.9378,0.91359,0.161027,2,3,0,98.1475,-97.1473,21.5076,63.6461,419.035,419.035,462.05,591.095,612.603,655.618,720.141,763.156,763.156,827.679,827.679,849.186,935.217,1021.25,1107.28,1107.28,1128.79,1150.29,1171.8,1171.8
-92.1967,0.979677,0.161027,5,31,0,93.7281,-111.154,21.9019,81.5198,414.491,414.491,458.295,589.706,611.608,655.412,721.118,764.921,764.921,830.627,830.627,852.529,940.137,1027.74,1115.35,1115.35,1137.25,1159.16,1181.06,1181.06
-94.9786,0.9832,0.161027,4,15,0,95.5176,-30.1194,20.1156,116.535,452.656,452.656,492.887,613.581,633.697,673.928,734.275,774.506,774.506,834.853,834.853,854.969,935.431,1015.89,1096.36,1096.36,1116.47,1136.59,1156.7,1156.7
-92.3845,0.9455,0.161027,4,31,0,97.4569,-77.7699,21.055,85.2371,427.55,427.55,469.66,595.99,617.045,659.155,722.32,764.43,764.43,827.595,827.595,848.65,932.869,1017.09,1101.31,1101.31,1122.36,1143.42,1164.47,1164.47
-93.5907,0.998076,0.161027,4,31,0,93.8609,-4.14697,19.4155,90.9544,461.825,461.825,500.656,617.149,636.564,675.395,733.642,772.473,772.473,830.719,830.719,850.135,927.797,1005.46,1083.12,1083.12,1102.54,1121.95,1141.37,1141.37
-92.5697,0.937865,0.161027,5,31,0,94.6089,-164.532,22.6919,70.7514,380.074,380.074,425.457,561.609,584.301,629.684,697.76,743.144,743.144,811.22,811.22,833.911,924.679,1015.45,1106.21,1106.21,1128.91,1151.6,1174.29,1174.29
-92.4442,0.993328,0.161027,4,31,0,93.5259,-100.514,21.2758,70.175,410.104,410.104,452.656,580.31,601.586,644.138,707.965,750.516,750.516,814.344,814.344,835.619,920.722,1005.83,1090.93,1090.93,1112.2,1133.48,1154.76,1154.76
-92.2731,0.991393,0.161027,5,31,0,94.7332,-122,22.1901,73.7592,410.562,410.562,454.942,588.082,610.272,654.652,721.222,765.603,765.603,832.173,832.173,854.363,943.123,1031.88,1120.64,1120.64,1142.83,1165.02,1187.21,1187.21
-92.4095,0.996053,0.161027,4,31,0,94.533,-164.149,22.6767,74.6368,380.093,380.093,425.446,561.507,584.184,629.537,697.567,742.921,742.921,810.951,810.951,833.628,924.335,1015.04,1105.75,1105.75,1128.43,1151.1,1173.78,1173.78
-92.2207,0.999158,0.161027,4,15,0,92.4726,-136.341,22.4181,82.6773,401.694,401.694,446.53,581.039,603.457,648.293,715.548,760.384,760.384,827.638,827.638,850.057,939.729,1029.4,1119.07,1119.07,1141.49,1163.91,1186.33,1186.33
-93.2849,0.998328,0.161027,4,23,0,94.3114,-220.232,24.2752,78.4243,362.374,362.374,410.924,556.575,580.851,629.401,702.227,750.777,750.777,823.603,823.603,847.878,944.979,1042.08,1139.18,1139.18,1163.46,1187.73,1212.01,1212.01
-94.5345,0.979134,0.161027,3,7,0,95.0469,-237.835,24.4065,66.9989,347.921,347.921,396.734,543.173,567.579,616.392,689.612,738.425,738.425,811.644,811.644,836.051,933.677,1031.3,1128.93,1128.93,1153.34,1177.74,1202.15,1202.15
-92.248,0.998597,0.161027,3,15,0,95.7474,-160.686,22.8428,80.2993,387.542,387.542,433.227,570.284,593.127,638.813,707.341,753.027,753.027,821.555,821.555,844.398,935.769,1027.14,1118.51,1118.51,1141.35,1164.2,1187.04,1187.04
-93.0403,0.969195,0.161027,3,15,0,94.3346,-211.907,24.0234,84.6025,364.655,364.655,412.702,556.842,580.866,628.913,700.983,749.03,749.03,821.1,821.1,845.124,941.217,1037.31,1133.4,1133.4,1157.43,1181.45,1205.48,1205.48
-94.7904,0.846697,0.161027,2,3,0,94.8228,-235.86,23.7212,83.7238,333.449,333.449,380.891,523.219,546.94,594.382,665.546,712.988,712.988,784.152,784.152,807.873,902.758,997.643,1092.53,1092.53,1116.25,1139.97,1163.69,1163.69
-94.0984,1,0.161027,1,1,0,94.7254,-232.441,23.8271,84.3086,339.408,339.408,387.063,530.025,553.852,601.506,672.987,720.642,720.642,792.123,792.123,815.95,911.258,1006.57,1101.87,1101.87,1125.7,1149.53,1173.36,1173.36
-93.7902,0.998527,0.161027,4,23,0,95.9012,-114.615,21.2015,99.1964,394.222,394.222,436.625,563.834,585.036,627.439,691.043,733.447,733.447,797.051,797.051,818.253,903.059,987.865,1072.67,1072.67,1093.87,1115.07,1136.28,1136.28
-93.5109,0.987299,0.161027,2,7,0,94.4301,-103.259,21.4237,104.177,410.909,410.909,453.757,582.299,603.722,646.57,710.841,753.688,753.688,817.959,817.959,839.383,925.077,1010.77,1096.47,1096.47,1117.89,1139.31,1160.74,1160.74
-92.6815,0.985222,0.161027,4,15,0,94.1375,-129.351,21.8188,90.2282,394.301,394.301,437.938,568.851,590.67,634.308,699.764,743.402,743.402,808.858,808.858,830.677,917.952,1005.23,1092.5,1092.5,1114.32,1136.14,1157.96,1157.96
-92.2527,0.990951,0.161027,3,15,0,93.5147,-95.6274,21.4336,84.6938,418.78,418.78,461.647,590.249,611.682,654.55,718.85,761.718,761.718,826.019,826.019,847.452,933.187,1018.92,1104.66,1104.66,1126.09,1147.52,1168.96,1168.96
-92.4936,0.991136,0.161027,4,23,0,92.8865,-62.6001,20.5152,76.5556,429.765,429.765,470.796,593.887,614.402,655.433,716.979,758.009,758.009,819.555,819.555,840.07,922.131,1004.19,1086.25,1086.25,1106.77,1127.28,1147.8,1147.8
-92.9881,0.865598,0.161027,4,23,0,94.4271,-180.256,22.8151,76.2742,367.306,367.306,412.936,549.827,572.642,618.272,686.717,732.347,732.347,800.792,800.792,823.608,914.868,1006.13,1097.39,1097.39,1120.2,1143.02,1165.83,1165.83
-92.3608,0.930947,0.161027,2,3,0,93.9006,-151.942,22.8489,77.1158,396.431,396.431,442.128,579.222,602.07,647.768,716.315,762.012,762.012,830.559,830.559,853.408,944.803,1036.2,1127.59,1127.59,1150.44,1173.29,1196.14,1196.14
-92.7097,0.966171,0.161027,2,3,0,92.8493,-170.656,22.6551,78.6358,373.067,373.067,418.377,554.308,576.963,622.273,690.238,735.549,735.549,803.514,803.514,826.169,916.789,1007.41,1098.03,1098.03,1120.69,1143.34,1166,1166
-92.9548,0.991776,0.161027,3,15,0,93.7974,-119.487,22.3069,91.8699,415.88,415.88,460.494,594.335,616.642,661.256,728.177,772.791,772.791,839.711,839.711,862.018,951.246,1040.47,1129.7,1129.7,1152.01,1174.32,1196.62,1196.62
-93.9639,0.972054,0.161027,3,11,0,94.292,-148.085,21.9134,100.823,377.838,377.838,421.665,553.145,575.059,618.886,684.626,728.453,728.453,794.193,794.193,816.107,903.76,991.414,1079.07,1079.07,1100.98,1122.89,1144.81,1144.81
-92.2795,0.983666,0.161027,3,15,0,94.7907,-150.162,22.4,73.602,387.438,387.438,432.238,566.638,589.038,633.838,701.038,745.838,745.838,813.037,813.037,835.437,925.037,1014.64,1104.24,1104.24,1126.64,1149.04,1171.44,1171.44
-92.7542,0.999604,0.161027,4,15,0,92.9297,-141.142,22.1625,92.8754,390.757,390.757,435.082,568.057,590.22,634.544,701.032,745.357,745.357,811.844,811.844,834.007,922.657,1011.31,1099.96,1099.96,1122.12,1144.28,1166.44,1166.44
-92.8144,0.998657,0.161027,4,23,0,94.01,-84.4098,21.3202,93.2622,427.274,427.274,469.914,597.835,619.155,661.796,725.756,768.396,768.396,832.357,832.357,853.677,938.958,1024.24,1109.52,1109.52,1130.84,1152.16,1173.48,1173.48
-92.7616,0.963825,0.161027,3,15,0,94.7919,-86.6535,21.6099,83.8061,431.984,431.984,475.204,604.863,626.473,669.693,734.523,777.742,777.742,842.572,842.572,864.182,950.622,1037.06,1123.5,1123.5,1145.11,1166.72,1188.33,1188.33
-92.6675,0.934989,0.161027,3,11,0,93.7551,-91.4801,21.7063,79.7669,429.472,429.472,472.884,603.122,624.829,668.241,733.36,776.773,776.773,841.892,841.892,863.598,950.423,1037.25,1124.07,1124.07,1145.78,1167.49,1189.19,1189.19
-92.4006,1,0.161027,2,7,0,92.7249,-96.6868,21.7144,79.1768,424.458,424.458,467.887,598.173,619.887,663.316,728.459,771.888,771.888,837.031,837.031,858.745,945.603,1032.46,1119.32,1119.32,1141.03,1162.75,1184.46,1184.46
-92.1278,0.973012,0.161027,3,15,0,93.3519,-106.355,21.5736,82.0811,411.411,411.411,454.559,584,605.574,648.721,713.442,756.589,756.589,821.31,821.31,842.883,929.177,1015.47,1101.77,1101.77,1123.34,1144.91,1166.49,1166.49
-93.1882,0.969382,0.161027,3,15,0,94.3145,-108.43,21.6751,100.645,411.772,411.772,455.123,585.173,606.848,650.198,715.224,758.574,758.574,823.599,823.599,845.274,931.975,1018.67,1105.38,1105.38,1127.05,1148.73,1170.4,1170.4
-93.0024,0.956779,0.161027,3,7,0,93.938,-119.015,22.0837,97.2449,410.994,410.994,455.161,587.663,609.747,653.914,720.165,764.333,764.333,830.584,830.584,852.668,941.002,1029.34,1117.67,1117.67,1139.76,1161.84,1183.92,1183.92
-93.4878,0.951713,0.161027,4,23,0,94.5505,-116.957,21.2659,94.5183,393.424,393.424,435.956,563.551,584.817,627.349,691.146,733.678,733.678,797.476,797.476,818.742,903.805,988.869,1073.93,1073.93,1095.2,1116.46,1137.73,1137.73
-92.9183,0.997739,0.161027,4,19,0,93.7848,-74.3264,20.4966,85.1256,417.591,417.591,458.584,581.564,602.06,643.053,704.543,745.536,745.536,807.026,807.026,827.522,909.509,991.495,1073.48,1073.48,1093.98,1114.47,1134.97,1134.97
-93.4673,0.965318,0.161027,4,23,0,94.1017,-151.628,21.9743,89.6287,375.756,375.756,419.704,551.55,573.525,617.473,683.396,727.345,727.345,793.268,793.268,815.242,903.14,991.037,1078.93,1078.93,1100.91,1122.88,1144.86,1144.86
-92.6966,0.997365,0.161027,2,3,0,93.5539,-132.495,22.4671,90.5523,406.715,406.715,451.649,586.452,608.919,653.853,721.254,766.188,766.188,833.59,833.59,856.057,945.925,1035.79,1125.66,1125.66,1148.13,1170.6,1193.06,1193.06
-93.8655,0.998254,0.161027,4,19,0,94.6004,-231.133,24.6626,77.3796,360.769,360.769,410.094,558.069,582.732,632.057,706.045,755.37,755.37,829.358,829.358,854.02,952.67,1051.32,1149.97,1149.97,1174.63,1199.3,1223.96,1223.96
-93.1263,0.999764,0.161027,4,15,0,94.0267,-202.997,23.926,89.2407,371.226,371.226,419.078,562.634,586.56,634.412,706.19,754.042,754.042,825.819,825.819,849.745,945.449,1041.15,1136.86,1136.86,1160.78,1184.71,1208.63,1208.63
-93.0194,0.999942,0.161027,4,15,0,93.4218,-214.711,23.9902,82.976,361.053,361.053,409.033,552.974,576.965,624.945,696.915,744.896,744.896,816.866,816.866,840.857,936.817,1032.78,1128.74,1128.74,1152.73,1176.72,1200.71,1200.71
-95.3392,0.878401,0.161027,3,15,0,95.8024,-260.37,24.3193,103.123,323.294,323.294,371.932,517.848,542.167,590.806,663.764,712.403,712.403,785.361,785.361,809.68,906.957,1004.23,1101.51,1101.51,1125.83,1150.15,1174.47,1174.47
-94.988,1,0.161027,2,7,0,95.5771,-234.023,24.8945,107.341,363.447,363.447,413.236,562.603,587.498,637.287,711.97,761.759,761.759,836.443,836.443,861.338,960.916,1060.49,1160.07,1160.07,1184.97,1209.86,1234.76,1234.76
-94.033,0.96886,0.161027,3,15,0,97.161,-237.722,24.0071,85.6987,338.448,338.448,386.462,530.505,554.512,602.526,674.547,722.562,722.562,794.583,794.583,818.59,914.618,1010.65,1106.67,1106.67,1130.68,1154.69,1178.7,1178.7
-95.365,1,0.161027,3,15,0,96.8357,-253.89,25.4481,103.784,356.864,356.864,407.76,560.448,585.896,636.792,713.136,764.033,764.033,840.377,840.377,865.825,967.617,1069.41,1171.2,1171.2,1196.65,1222.1,1247.55,1247.55
