# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 12:16:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmpjf6qp8cv/s58tzvvc.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023211655_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20,y_base_new.1,y_base_new.2,y_base_new.3,y_base_new.4,y_base_new.5,y_base_new.6,y_base_new.7,y_base_new.8,y_base_new.9,y_base_new.10,y_base_new.11,y_base_new.12,y_base_new.13,y_base_new.14,y_base_new.15,y_base_new.16,y_base_new.17,y_base_new.18,y_base_new.19,y_base_new.20,y_base_new.21,y_base_new.22,y_base_new.23,y_base_new.24,y_base_new.25,y_base_new.26,y_base_new.27,y_base_new.28,y_base_new.29,y_base_new.30,y_base_new.31,y_base_new.32,y_base_new.33,y_base_new.34,y_base_new.35,y_base_new.36,y_base_new.37,y_new.1,y_new.2,y_new.3,y_new.4,y_new.5,y_new.6,y_new.7,y_new.8,y_new.9,y_new.10,y_new.11,y_new.12,y_new.13,y_new.14,y_new.15,y_new.16,y_new.17,y_new.18,y_new.19,y_new.20,y_new.21,y_new.22,y_new.23,y_new.24,y_new.25,y_new.26,y_new.27,y_new.28,y_new.29,y_new.30,y_new.31,y_new.32,y_new.33,y_new.34,y_new.35,y_new.36,y_new.37
-92.8453,0.990417,0.166617,4,31,0,93.6304,-171.251,22.7709,90.6047,375.25,375.25,420.792,557.417,580.188,625.73,694.042,739.584,739.584,807.897,807.897,830.668,921.751,1012.83,1103.92,1103.92,1126.69,1149.46,1172.23,1172.23,352.479,375.25,398.021,420.792,443.563,466.334,489.104,511.875,534.646,557.417,580.188,602.959,625.73,648.501,671.271,694.042,716.813,739.584,762.355,785.126,807.897,830.668,853.439,876.209,898.98,921.751,944.522,967.293,990.064,1012.83,1035.61,1058.38,1081.15,1103.92,1126.69,1149.46,1172.23,249.328,446.939,490.022,404.298,420.251,460.515,527.772,394.91,389.294,454.561,516.283,529.304,663.264,602.634,542.076,588.56,636.145,792.233,751.162,698.784,730.191,850.57,1117.77,830.414,965.264,887.162,905.76,819.08,954.699,1088.89,1126.64,1005.19,1209.86,1108.91,944.042,950.378,1290.9
-94.0288,0.955067,0.166617,3,7,0,94.1462,-219.968,23.5782,94.8583,345.909,345.909,393.066,534.535,558.113,605.27,676.005,723.161,723.161,793.896,793.896,817.474,911.787,1006.1,1100.41,1100.41,1123.99,1147.57,1171.15,1171.15,322.331,345.909,369.488,393.066,416.644,440.222,463.8,487.379,510.957,534.535,558.113,581.692,605.27,628.848,652.426,676.005,699.583,723.161,746.739,770.318,793.896,817.474,841.052,864.631,888.209,911.787,935.365,958.944,982.522,1006.1,1029.68,1053.26,1076.83,1100.41,1123.99,1147.57,1171.15,419.369,245.741,426.743,374.954,348.504,354.916,440.029,373.323,330.93,419.875,508.094,543.04,435.92,678.228,664.132,767.052,722.463,801.209,782.456,673.514,823.81,801.258,734.634,664.53,818,953.405,1002.84,779.106,1038.11,1192.62,961.272,1082.32,1120.69,1051.83,1243.86,1105.04,1122.92
-94.5068,0.917246,0.166617,4,19,0,96.0851,-61.5621,19.9105,74.0058,416.289,416.289,456.11,575.573,595.483,635.304,695.036,734.857,734.857,794.588,794.588,814.498,894.14,973.782,1053.42,1053.42,1073.33,1093.25,1113.16,1113.16,396.379,416.289,436.2,456.11,476.021,495.931,515.841,535.752,555.662,575.573,595.483,615.394,635.304,655.215,675.125,695.036,714.946,734.857,754.767,774.678,794.588,814.498,834.409,854.319,874.23,894.14,914.051,933.961,953.872,973.782,993.693,1013.6,1033.51,1053.42,1073.33,1093.25,1113.16,514.784,355.975,452.093,508.49,492.153,553.19,509.947,488.165,637.943,596.914,573.21,812.046,684.825,653.159,719.053,677.694,735.728,817.106,704.147,670.787,724.32,812.376,785.805,766.775,866.461,935.545,1012.75,867.692,1070.46,1017.6,1043.84,1005.93,959.839,979.585,1076.04,1111.18,996.629
-94.965,0.729823,0.166617,3,11,0,97.5559,-54.3632,21.3688,78.7217,458.488,458.488,501.225,629.438,650.807,693.544,757.651,800.388,800.388,864.494,864.494,885.863,971.338,1056.81,1142.29,1142.29,1163.66,1185.03,1206.39,1206.39,437.119,458.488,479.856,501.225,522.594,543.963,565.331,586.7,608.069,629.438,650.807,672.175,693.544,714.913,736.282,757.651,779.019,800.388,821.757,843.126,864.494,885.863,907.232,928.601,949.97,971.338,992.707,1014.08,1035.44,1056.81,1078.18,1099.55,1120.92,1142.29,1163.66,1185.03,1206.39,415.547,447.264,553.881,362.361,564.295,661.209,574.958,478.706,429.344,625.908,607.038,646.85,777.76,640.815,831.239,809.612,765.994,752.215,914.919,828.155,859.508,831.063,920.785,977.954,966.904,995.918,922.151,1008.53,970.462,1179.77,1189.33,1132.17,1147.12,1248.88,1259.76,1133.9,1363.09
-94.2718,0.987607,0.166617,4,19,0,96.4674,-225.169,24.4248,104.174,361.025,361.025,409.874,556.423,580.847,629.697,702.971,751.821,751.821,825.095,825.095,849.52,947.219,1044.92,1142.62,1142.62,1167.04,1191.47,1215.89,1215.89,336.6,361.025,385.449,409.874,434.299,458.724,483.148,507.573,531.998,556.423,580.847,605.272,629.697,654.122,678.546,702.971,727.396,751.821,776.245,800.67,825.095,849.52,873.944,898.369,922.794,947.219,971.643,996.068,1020.49,1044.92,1069.34,1093.77,1118.19,1142.62,1167.04,1191.47,1215.89,386.515,399.109,491.053,643.649,411.905,433.317,358.628,527.965,338.759,519.17,584.37,683.78,674.645,654.566,467.508,752.519,739.204,707.416,755.449,645.267,937.921,852.591,846.219,832.462,1027.53,878.495,903.441,856.958,936.034,1173.15,1145.22,1108.36,1144.66,1249.2,1112.46,1362.65,1177.76
-94.0406,0.96446,0.166617,4,15,0,95.1896,-179.432,23.7787,99.5032,391.257,391.257,438.815,581.487,605.266,652.823,724.159,771.717,771.717,843.053,843.053,866.832,961.947,1057.06,1152.18,1152.18,1175.95,1199.73,1223.51,1223.51,367.479,391.257,415.036,438.815,462.594,486.372,510.151,533.93,557.708,581.487,605.266,629.045,652.823,676.602,700.381,724.159,747.938,771.717,795.496,819.274,843.053,866.832,890.61,914.389,938.168,961.947,985.725,1009.5,1033.28,1057.06,1080.84,1104.62,1128.4,1152.18,1175.95,1199.73,1223.51,426.386,362.375,429.764,509.349,415.53,431.379,352.426,515.835,543.04,361.97,507.891,697.997,464.511,749.992,682.284,806.919,861.961,845.957,590.536,825.999,763.508,982.745,909.943,777.143,852.964,1023.81,988.215,1065.1,1015.04,1227.87,1097.92,1157.37,1146.75,1149.99,962.186,1292.64,1207.88
-92.725,0.996298,0.166617,5,31,0,94.346,-70.111,21.1694,75.2307,437.954,437.954,480.293,607.309,628.479,670.817,734.325,776.664,776.664,840.172,840.172,861.342,946.019,1030.7,1115.37,1115.37,1136.54,1157.71,1178.88,1178.88,416.785,437.954,459.124,480.293,501.462,522.632,543.801,564.97,586.14,607.309,628.479,649.648,670.817,691.987,713.156,734.325,755.495,776.664,797.834,819.003,840.172,861.342,882.511,903.681,924.85,946.019,967.189,988.358,1009.53,1030.7,1051.87,1073.04,1094.2,1115.37,1136.54,1157.71,1178.88,423.937,364.209,492.414,318.734,415.312,539.546,442.204,680.349,659.071,592.562,592.765,709.933,704.601,617.285,802.221,727.591,826.022,843.235,737.76,690.448,889.574,894.266,798.613,876.199,804.821,1013.95,991.36,1012.13,1048.33,992.898,937.129,1056.97,962.951,1119.34,1081.88,1032.39,1219.69
-93.2004,0.965982,0.166617,5,31,0,94.0689,-192.154,23.0642,75.9899,361.388,361.388,407.516,545.901,568.966,615.094,684.287,730.415,730.415,799.608,799.608,822.672,914.929,1007.19,1099.44,1099.44,1122.51,1145.57,1168.64,1168.64,338.323,361.388,384.452,407.516,430.58,453.644,476.709,499.773,522.837,545.901,568.966,592.03,615.094,638.158,661.222,684.287,707.351,730.415,753.479,776.544,799.608,822.672,845.736,868.8,891.865,914.929,937.993,961.057,984.122,1007.19,1030.25,1053.31,1076.38,1099.44,1122.51,1145.57,1168.64,349.069,278.111,482.122,371.023,386.54,568.604,506.137,456.638,564.876,572.483,531.115,499.778,665.385,731.161,654.202,765.101,715.497,834.75,775.19,908.576,797.568,905.987,887.857,970.484,826.522,842.18,888.096,1045.34,1078.35,995.451,1185.05,1094.7,954.609,992.189,1129.79,1193.19,1025.4
-92.6186,0.868632,0.166617,5,31,0,94.5274,-62.6304,20.9385,80.5419,439.893,439.893,481.77,607.4,628.339,670.216,733.031,774.908,774.908,837.723,837.723,858.662,942.416,1026.17,1109.92,1109.92,1130.86,1151.8,1172.74,1172.74,418.954,439.893,460.831,481.77,502.708,523.647,544.585,565.523,586.462,607.4,628.339,649.277,670.216,691.154,712.093,733.031,753.97,774.908,795.847,816.785,837.723,858.662,879.6,900.539,921.477,942.416,963.354,984.293,1005.23,1026.17,1047.11,1068.05,1088.99,1109.92,1130.86,1151.8,1172.74,384.88,448.864,421.009,545.654,543.112,531.716,518.017,523.161,529.232,516.432,707.864,786.072,541.032,641.913,711.464,657.87,927.216,737.686,1013.34,773.441,897.26,903.149,873.445,861.526,888.425,906.751,933.433,1019.37,890.321,1108.85,1114.04,1087.45,1069.58,1195.99,1096.44,1082.52,1188.92
-93.6062,0.754443,0.166617,2,3,0,95.2878,-55.6997,21.1036,77.439,450.788,450.788,492.995,619.617,640.72,682.928,746.238,788.446,788.446,851.757,851.757,872.86,957.275,1041.69,1126.1,1126.1,1147.21,1168.31,1189.41,1189.41,429.684,450.788,471.891,492.995,514.098,535.202,556.306,577.409,598.513,619.617,640.72,661.824,682.928,704.031,725.135,746.238,767.342,788.446,809.549,830.653,851.757,872.86,893.964,915.068,936.171,957.275,978.378,999.482,1020.59,1041.69,1062.79,1083.9,1105,1126.1,1147.21,1168.31,1189.41,396.293,677.235,399.999,253.914,480.002,680.919,612.727,669.356,655.509,633.782,595.399,727.8,723.21,752.88,668.036,748.339,594.834,771.387,848.817,913.416,949.056,949.812,963.303,1038.53,888.558,934.865,926.829,1075.08,1024.53,983.527,1100.96,1112.36,1091.28,1168.77,1092.7,1329.85,1193.38
-94.1174,0.987944,0.166617,2,7,0,94.5172,-57.5047,19.8562,78.2855,419.044,419.044,458.756,577.893,597.749,637.462,697.03,736.743,736.743,796.311,796.311,816.167,895.592,975.017,1054.44,1054.44,1074.3,1094.15,1114.01,1114.01,399.188,419.044,438.9,458.756,478.612,498.468,518.325,538.181,558.037,577.893,597.749,617.606,637.462,657.318,677.174,697.03,716.886,736.743,756.599,776.455,796.311,816.167,836.024,855.88,875.736,895.592,915.448,935.305,955.161,975.017,994.873,1014.73,1034.59,1054.44,1074.3,1094.15,1114.01,330.846,273.552,348.805,232.644,517.549,375.849,652.767,569.712,564.264,480.894,584.004,521.825,569.296,703.721,753.794,548.037,746.831,721.756,800.002,904.198,768.752,800.343,723.151,812.946,754.484,964.801,1032.1,989.303,816.97,933.272,1111.84,1013.39,943.539,1115.87,826.438,1220.45,1100.18
-96.4614,1,0.166617,5,31,0,98.2686,-321.681,25.8198,86.0755,297.993,297.993,349.633,504.551,530.371,582.011,659.47,711.109,711.109,788.569,788.569,814.388,917.668,1020.95,1124.23,1124.23,1150.05,1175.87,1201.68,1201.68,272.174,297.993,323.813,349.633,375.453,401.272,427.092,452.912,478.732,504.551,530.371,556.191,582.011,607.83,633.65,659.47,685.29,711.109,736.929,762.749,788.569,814.388,840.208,866.028,891.848,917.668,943.487,969.307,995.127,1020.95,1046.77,1072.59,1098.41,1124.23,1150.05,1175.87,1201.68,201.694,420.676,392.973,385.701,102.412,344.628,426.168,522.452,566.691,409.719,513.617,588.619,538.452,637.245,653.758,647.617,575.891,682.607,694.238,751.377,846.119,795.323,832.392,820.694,893.277,798.464,962.039,988.078,1039.76,1018.14,978.488,1081.23,967.085,1124.93,1099.05,1303.96,1102.46
-94.8461,0.779926,0.166617,5,31,0,101.46,-53.0365,21.3136,78.5509,458.49,458.49,501.118,628.999,650.313,692.94,756.881,799.508,799.508,863.449,863.449,884.763,970.017,1055.27,1140.53,1140.53,1161.84,1183.15,1204.47,1204.47,437.177,458.49,479.804,501.118,522.431,543.745,565.059,586.372,607.686,628.999,650.313,671.627,692.94,714.254,735.567,756.881,778.195,799.508,820.822,842.136,863.449,884.763,906.076,927.39,948.704,970.017,991.331,1012.64,1033.96,1055.27,1076.59,1097.9,1119.21,1140.53,1161.84,1183.15,1204.47,486.523,533.644,306.255,321.671,546.371,603.645,422.793,455.87,522.203,686.829,649.173,736.384,698,646.419,650.38,621.392,716.828,694.568,763.441,739.617,907.379,1006.4,983.782,1041.65,1018.65,1164.23,908.353,1043.4,885.02,1038.95,1089.83,1145.22,1022.75,1217.62,1211.58,1076.62,1276.32
-93.0731,0.99017,0.166617,2,7,0,95.7204,-53.2912,20.8644,76.0479,447.455,447.455,489.183,614.37,635.234,676.963,739.556,781.285,781.285,843.878,843.878,864.743,948.2,1031.66,1115.12,1115.12,1135.98,1156.84,1177.71,1177.71,426.59,447.455,468.319,489.183,510.048,530.912,551.777,572.641,593.505,614.37,635.234,656.099,676.963,697.827,718.692,739.556,760.421,781.285,802.149,823.014,843.878,864.743,885.607,906.471,927.336,948.2,969.065,989.929,1010.79,1031.66,1052.52,1073.39,1094.25,1115.12,1135.98,1156.84,1177.71,521.96,513.657,539.016,403.961,550.902,532.284,603.006,551.731,604.694,584.405,644.717,632.873,632.486,590.919,709.023,769.325,705.957,784.326,817.447,891.268,919.373,799.6,831.765,1017.67,908.711,904.469,940.125,893.174,1122.27,1014.09,1088.57,1194.07,1030.06,1053.55,1135.74,1246.37,1143.01
-92.5676,0.99754,0.166617,5,31,0,93.4318,-91.774,21.4401,67.7181,422.788,422.788,465.668,594.309,615.749,658.629,722.949,765.83,765.83,830.15,830.15,851.59,937.35,1023.11,1108.87,1108.87,1130.31,1151.75,1173.19,1173.19,401.348,422.788,444.228,465.668,487.108,508.549,529.989,551.429,572.869,594.309,615.749,637.189,658.629,680.069,701.509,722.949,744.39,765.83,787.27,808.71,830.15,851.59,873.03,894.47,915.91,937.35,958.79,980.231,1001.67,1023.11,1044.55,1065.99,1087.43,1108.87,1130.31,1151.75,1173.19,522.83,357.559,476.316,429.598,550.029,689.162,523.37,593.024,592.101,660.94,594.324,691.706,607,722.167,773.409,760.811,766.362,737.232,854.351,753.378,757.37,939.63,867.773,780.785,884.484,955.76,959.56,1082.86,946.998,929.389,1127.88,1112.2,1053.47,1128.26,1130.78,1030.8,1213.04
-93.2121,0.779339,0.166617,2,7,0,94.3634,-111.932,21.2533,69.6765,398.148,398.148,440.654,568.174,589.427,631.934,695.694,738.201,738.201,801.961,801.961,823.214,908.227,993.24,1078.25,1078.25,1099.51,1120.76,1142.01,1142.01,376.894,398.148,419.401,440.654,461.908,483.161,504.414,525.668,546.921,568.174,589.427,610.681,631.934,653.187,674.441,695.694,716.947,738.201,759.454,780.707,801.961,823.214,844.467,865.72,886.974,908.227,929.48,950.734,971.987,993.24,1014.49,1035.75,1057,1078.25,1099.51,1120.76,1142.01,320.033,497.244,432.261,438.226,448.845,465.246,403.558,396.498,478.642,570.76,557.897,581.626,642.881,670.548,701.446,669.008,676.352,620.593,854.77,719.489,754.411,747.928,918.702,956.946,819.05,906.612,894.07,874.147,1100.9,1013.74,977.709,966.033,888.349,998.164,1165.67,1088.98,1137.01
-92.6626,0.998369,0.166617,5,31,0,93.7326,-102.211,21.7186,91.7451,419.035,419.035,462.472,592.784,614.503,657.94,723.096,766.533,766.533,831.689,831.689,853.407,940.281,1027.16,1114.03,1114.03,1135.75,1157.47,1179.19,1179.19,397.317,419.035,440.754,462.472,484.191,505.91,527.628,549.347,571.065,592.784,614.503,636.221,657.94,679.658,701.377,723.096,744.814,766.533,788.251,809.97,831.689,853.407,875.126,896.844,918.563,940.281,962,983.719,1005.44,1027.16,1048.87,1070.59,1092.31,1114.03,1135.75,1157.47,1179.19,657.859,517.718,530.226,488.375,618.055,374.01,604.574,486.552,497.412,419.18,672.844,490.85,683.658,595.988,759.15,689.611,774.471,830.292,758.338,627.414,943.218,614.746,904.405,918.838,767.4,847.629,968.327,1099.99,989.603,933.255,1203.51,887.544,1017.66,963.309,1215.98,1117.46,1177.02
-93.6947,0.951461,0.166617,4,19,0,97.7778,-211.627,23.8964,99.9358,361.887,361.887,409.68,553.058,576.954,624.747,696.436,744.229,744.229,815.918,815.918,839.815,935.401,1030.99,1126.57,1126.57,1150.47,1174.36,1198.26,1198.26,337.99,361.887,385.783,409.68,433.576,457.472,481.369,505.265,529.162,553.058,576.954,600.851,624.747,648.644,672.54,696.436,720.333,744.229,768.126,792.022,815.918,839.815,863.711,887.608,911.504,935.401,959.297,983.193,1007.09,1030.99,1054.88,1078.78,1102.68,1126.57,1150.47,1174.36,1198.26,472.49,220.894,375.622,370.638,351.508,484.837,484.693,468.836,433.578,762.796,438.855,504.679,564.094,598.479,752.576,794.458,612.719,764.476,652.052,731.66,974.608,947.012,845.422,825.834,1064.23,1018.19,855.889,933.244,992.661,1201.8,1071.48,1245.28,1040.33,1062.03,1170.71,1179.16,1205.16
-94.4918,0.763636,0.166617,2,3,0,96.3134,-235.675,23.8672,97.4487,337.139,337.139,384.873,528.077,551.944,599.678,671.28,719.015,719.015,790.616,790.616,814.483,909.952,1005.42,1100.89,1100.89,1124.76,1148.62,1172.49,1172.49,313.272,337.139,361.006,384.873,408.74,432.608,456.475,480.342,504.209,528.077,551.944,575.811,599.678,623.546,647.413,671.28,695.147,719.015,742.882,766.749,790.616,814.483,838.351,862.218,886.085,909.952,933.82,957.687,981.554,1005.42,1029.29,1053.16,1077.02,1100.89,1124.76,1148.62,1172.49,340.247,274.919,356.418,273.668,477.137,634.518,406.925,371.419,355.782,386.31,616.032,562.197,631.372,447.671,663.456,637.799,751.97,661.793,873.633,718.057,842.748,757.974,687.067,931.232,853.441,956.883,1021.23,1107.93,907.748,1105.54,1084.64,1018.4,1205.98,1241.49,1181.77,1144.73,1216.61
-94.2081,0.968334,0.166617,4,31,0,96.9585,-54.0731,20.2554,108.921,432.057,432.057,472.567,594.1,614.355,654.866,715.632,756.143,756.143,816.909,816.909,837.165,918.186,999.208,1080.23,1080.23,1100.48,1120.74,1141,1141,411.801,432.057,452.312,472.567,492.823,513.078,533.334,553.589,573.844,594.1,614.355,634.611,654.866,675.121,695.377,715.632,735.888,756.143,776.398,796.654,816.909,837.165,857.42,877.675,897.931,918.186,938.441,958.697,978.952,999.208,1019.46,1039.72,1059.97,1080.23,1100.48,1120.74,1141,353.654,444.156,582.846,419.962,317.57,332.191,460.494,414.56,628.435,744.527,446.207,942.883,804.416,812.364,679.822,747.303,846.118,827.277,623.111,802.799,817.396,947.281,858.227,992.809,875.332,931.584,690.792,797.588,945.525,1084.78,1210.87,925.91,992.004,973.818,1326.46,1109.24,1243.93
-93.6712,0.987867,0.166617,3,7,0,94.424,-61.5078,20.8069,103.563,437.859,437.859,479.473,604.314,625.121,666.735,729.156,770.77,770.77,833.191,833.191,853.998,937.225,1020.45,1103.68,1103.68,1124.49,1145.29,1166.1,1166.1,417.052,437.859,458.666,479.473,500.28,521.087,541.894,562.701,583.507,604.314,625.121,645.928,666.735,687.542,708.349,729.156,749.963,770.77,791.577,812.384,833.191,853.998,874.805,895.612,916.419,937.225,958.032,978.839,999.646,1020.45,1041.26,1062.07,1082.87,1103.68,1124.49,1145.29,1166.1,571.361,402.429,332.834,455.63,514.254,648.279,351.519,497.032,672.653,443.564,513.233,633.639,657.333,842.93,742.878,502.833,711.828,521.516,820.477,765.266,794.501,1050.67,1002.7,762.752,951.478,908.948,1008.6,902.228,804.937,957.717,987.436,1127.1,937.132,1192.97,1298.18,926.583,1081.61
-93.7071,0.919986,0.166617,5,31,0,95.1037,-42.7192,20.6919,71.3735,453.887,453.887,495.271,619.422,640.114,681.498,743.574,784.958,784.958,847.033,847.033,867.725,950.493,1033.26,1116.03,1116.03,1136.72,1157.41,1178.1,1178.1,433.195,453.887,474.579,495.271,515.963,536.655,557.346,578.038,598.73,619.422,640.114,660.806,681.498,702.19,722.882,743.574,764.266,784.958,805.65,826.341,847.033,867.725,888.417,909.109,929.801,950.493,971.185,991.877,1012.57,1033.26,1053.95,1074.64,1095.34,1116.03,1136.72,1157.41,1178.1,384.854,449.102,439.454,531.723,523.401,613.932,489.436,493.534,734.701,515.628,642.524,609.824,700.887,780.651,660.327,863.917,698.945,742.909,702.891,870.351,841.921,970.499,921.781,1009.06,1068.62,899.443,904.702,877.753,1171.35,1188.02,1208.88,1184.97,981.117,1065.71,1125.59,1122.23,1115.72
-93.7256,0.854301,0.166617,2,7,0,95.7348,-52.3917,19.9962,69.8035,427.518,427.518,467.511,587.488,607.484,647.477,707.466,747.458,747.458,807.447,807.447,827.443,907.428,987.413,1067.4,1067.4,1087.39,1107.39,1127.39,1127.39,407.522,427.518,447.514,467.511,487.507,507.503,527.499,547.496,567.492,587.488,607.484,627.481,647.477,667.473,687.469,707.466,727.462,747.458,767.454,787.451,807.447,827.443,847.439,867.436,887.432,907.428,927.424,947.421,967.417,987.413,1007.41,1027.41,1047.4,1067.4,1087.39,1107.39,1127.39,401.592,364.316,386.656,348.937,461.121,472.98,578.653,445.48,608.351,698.174,590.809,534.595,648.173,620.49,731.983,711.199,746.308,863.152,714.889,832.588,887.899,805.427,879.604,971.132,824.681,1001.55,1060.54,815.06,785.265,1032.09,1110.11,1045.8,1079,1042.78,1083.75,1171.39,1056.18
-92.9698,1,0.166617,4,17,0,93.8549,-172.166,23.1255,94.7216,382.847,382.847,429.098,567.851,590.976,637.228,706.604,752.855,752.855,822.232,822.232,845.357,937.859,1030.36,1122.86,1122.86,1145.99,1169.11,1192.24,1192.24,359.721,382.847,405.972,429.098,452.223,475.349,498.474,521.6,544.725,567.851,590.976,614.102,637.228,660.353,683.479,706.604,729.73,752.855,775.981,799.106,822.232,845.357,868.483,891.608,914.734,937.859,960.985,984.11,1007.24,1030.36,1053.49,1076.61,1099.74,1122.86,1145.99,1169.11,1192.24,510.477,432.651,430.079,260.497,413.638,419.795,460.232,496.899,499.223,544.27,454.097,729.408,432.456,642.344,778.69,757.915,471.277,757.477,920.388,835.378,779.912,879.76,858.135,1038.17,967.451,946.514,895.317,1129.95,969.269,1013.98,1056.82,1005.31,1108.11,1028.54,1105.36,949.42,1247.41
-94.419,0.996967,0.166617,4,15,0,94.5222,-224.986,24.2974,107.49,358.152,358.152,406.746,552.531,576.828,625.423,698.315,746.91,746.91,819.802,819.802,844.1,941.289,1038.48,1135.67,1135.67,1159.97,1184.26,1208.56,1208.56,333.854,358.152,382.449,406.746,431.044,455.341,479.639,503.936,528.233,552.531,576.828,601.126,625.423,649.72,674.018,698.315,722.613,746.91,771.207,795.505,819.802,844.1,868.397,892.695,916.992,941.289,965.587,989.884,1014.18,1038.48,1062.78,1087.07,1111.37,1135.67,1159.97,1184.26,1208.56,259.364,351.514,518.607,327.42,457.89,519.662,530.152,731.309,435.26,618.424,667.98,596.5,658.395,734.28,475.615,752.854,777.155,957.912,720.456,970.904,797.749,939.549,876.858,1054.14,1079.67,1111.73,905.629,814.457,1146.1,1103.78,877.053,954.985,1146.33,1146.85,1310.85,1262.2,915.989
-95.5981,0.749219,0.166617,3,7,0,98.0332,-244.318,23.7355,98.7279,325.335,325.335,372.806,515.219,538.954,586.425,657.632,705.103,705.103,776.309,776.309,800.045,894.987,989.929,1084.87,1084.87,1108.61,1132.34,1156.08,1156.08,301.599,325.335,349.07,372.806,396.541,420.277,444.012,467.748,491.483,515.219,538.954,562.69,586.425,610.161,633.896,657.632,681.367,705.103,728.838,752.574,776.309,800.045,823.78,847.516,871.251,894.987,918.722,942.458,966.194,989.929,1013.66,1037.4,1061.14,1084.87,1108.61,1132.34,1156.08,206.941,271.501,261.694,120.035,432.79,315.061,541.625,362.246,266.59,533.424,684.79,527.824,526.116,633.567,527.791,576.9,763.275,727.629,771.461,772.393,926.272,848.941,879.508,924.316,872.705,892.598,1041.47,1119.13,1036,929.875,1036.88,967.036,1182.46,1211.6,1024.62,1105.84,1174.02
-93.0323,0.961852,0.166617,4,19,0,95.9993,-101.409,22.0367,86.0836,427.471,427.471,471.544,603.764,625.801,669.874,735.984,780.058,780.058,846.167,846.167,868.204,956.351,1044.5,1132.64,1132.64,1154.68,1176.72,1198.75,1198.75,405.434,427.471,449.508,471.544,493.581,515.618,537.654,559.691,581.728,603.764,625.801,647.838,669.874,691.911,713.948,735.984,758.021,780.058,802.094,824.131,846.167,868.204,890.241,912.277,934.314,956.351,978.387,1000.42,1022.46,1044.5,1066.53,1088.57,1110.61,1132.64,1154.68,1176.72,1198.75,331.491,783.265,297.607,616.287,475.05,415.56,419.05,577.012,394.264,526.541,563.71,600.205,780.195,690.911,688.194,733.778,722.943,713.971,772.99,895.287,768.063,818.139,999.69,880.365,967.218,1051.62,766.225,1108.28,1090.29,1112.51,988.411,1018.33,1208.33,1083.76,1175.88,1214.03,1268.45
-93.4824,0.946812,0.166617,4,31,0,95.9303,-176.218,23.1367,62.81,379.064,379.064,425.337,564.158,587.294,633.568,702.978,749.251,749.251,818.662,818.662,841.798,934.345,1026.89,1119.44,1119.44,1142.58,1165.71,1188.85,1188.85,355.927,379.064,402.2,425.337,448.474,471.611,494.747,517.884,541.021,564.158,587.294,610.431,633.568,656.704,679.841,702.978,726.115,749.251,772.388,795.525,818.662,841.798,864.935,888.072,911.209,934.345,957.482,980.619,1003.76,1026.89,1050.03,1073.17,1096.3,1119.44,1142.58,1165.71,1188.85,431.149,247.688,465.538,374.353,476.593,442.695,519.389,471.046,544.789,449.898,624.721,594.808,713.24,689.73,797.095,725.435,753.277,747.666,620.325,799.728,789.455,851.687,833.783,903.318,964.825,904.925,904.531,929.023,1007.13,983.067,998.055,1138.91,1082.95,1070.6,1194.36,1084.54,1227.83
